\;File name;Slice name;# Boxes;RegMin;RegMax;Scanning type;Color model;Db;R2;StdErr
"";512_10;null;10;1;10;Raster box;Binary;1.774503650324396;0.9944773352496845;0.046752926307537516
"";512_10;null;10;1;10;Raster box;Binary;1.7716967146133142;0.9943722144466216;0.04712362228496664
"";512_10;null;10;1;10;Raster box;Binary;1.7755257846662442;0.9945109674269074;0.04663640935351606
"";512_10;null;10;1;10;Raster box;Binary;1.7800274303549917;0.9947233551919589;0.045836291686179705
"";512_10;null;10;1;10;Raster box;Binary;1.7760257567468276;0.9945390748742834;0.04652929281214585
"";512_10;null;10;1;10;Raster box;Binary;1.7925718340554295;0.9959185760081084;0.040571915734176074
"";512_10;null;10;1;10;Raster box;Binary;1.7957142569630173;0.9960607782736907;0.03992588310030745
"";512_10;null;10;1;10;Raster box;Binary;1.7921761779874428;0.9959518939626326;0.04039638158392399
"";512_10;null;10;1;10;Raster box;Binary;1.7997509933747282;0.996087679725525;0.03987822728857994
"";512_10;null;10;1;10;Raster box;Binary;1.7935974202240887;0.9960270567035487;0.04004982220251813
"";512_10;null;10;1;10;Raster box;Binary;1.7906282564615432;0.9959013034694818;0.04061394455895216
"";512_10;null;10;1;10;Raster box;Binary;1.7971520058130668;0.9961038566867398;0.0397379051946191
"";512_10;null;10;1;10;Raster box;Binary;1.7978735857063346;0.9960331651857836;0.040114309100122966
"";512_10;null;10;1;10;Raster box;Binary;1.7933199852684545;0.9960305875315557;0.04002575861267624
"";512_10;null;10;1;10;Raster box;Binary;1.792071923217493;0.9958917625444501;0.040694164941689516
"";512_10;null;10;1;10;Raster box;Binary;1.8133120222704597;0.9970011975611225;0.03516038607418372
"";512_10;null;10;1;10;Raster box;Binary;1.8088251609894936;0.9969418777691201;0.03541963628118951
"";512_10;null;10;1;10;Raster box;Binary;1.808910247117795;0.996879096088924;0.03578417257172832
"";512_10;null;10;1;10;Raster box;Binary;1.8134663507660793;0.9970286373651476;0.035001650233863334
"";512_10;null;10;1;10;Raster box;Binary;1.8054148721462242;0.9968280589130537;0.03600679377582849
"";512_10;null;10;1;10;Raster box;Binary;1.8128708808774756;0.9969293172116285;0.035571909046689276
"";512_10;null;10;1;10;Raster box;Binary;1.8112450470104922;0.9969399879629351;0.03547801203435285
"";512_10;null;10;1;10;Raster box;Binary;1.8162877429888815;0.9971124147369207;0.03455691822145151
"";512_10;null;10;1;10;Raster box;Binary;1.8099249331814697;0.9969134710319726;0.035605903930493274
"";512_10;null;10;1;10;Raster box;Binary;1.8074863038141877;0.996817180987201;0.03611006216331931
"";512_10;null;10;1;10;Raster box;Binary;1.822197081086785;0.9974734632744607;0.03242369351522817
"";512_10;null;10;1;10;Raster box;Binary;1.8201203361900085;0.9974105495054162;0.032788529218437085
"";512_10;null;10;1;10;Raster box;Binary;1.8252161447200252;0.9975249013059245;0.03214427950230339
"";512_10;null;10;1;10;Raster box;Binary;1.8309794992575092;0.9977520171797639;0.03072724865755137
"";512_10;null;10;1;10;Raster box;Binary;1.8264110181643856;0.9976167019297477;0.031561733608400845
"";512_10;null;10;1;10;Raster box;Binary;1.818232959962555;0.9973965823819356;0.03284297687684968
"";512_10;null;10;1;10;Raster box;Binary;1.8222125597901915;0.9974246613147093;0.03273641872762046
"";512_10;null;10;1;10;Raster box;Binary;1.840754401773912;0.9978759169575661;0.03002605870614305
"";512_10;null;10;1;10;Raster box;Binary;1.8302506531030929;0.997734971607458;0.03083151067488699
"";512_10;null;10;1;10;Raster box;Binary;1.8231745942976862;0.9974614644529526;0.03251822474691855
"";512_10;null;10;1;10;Raster box;Binary;1.8324270676452257;0.9977411151365098;0.03082618765917014
"";512_10;null;10;1;10;Raster box;Binary;1.8445952774555172;0.9980861973390214;0.028557530619121797
"";512_10;null;10;1;10;Raster box;Binary;1.8341499818510505;0.9977420703086863;0.030848632526585956
"";512_10;null;10;1;10;Raster box;Binary;1.837057524121524;0.9979008027656685;0.029789327492156882
"";512_10;null;10;1;10;Raster box;Binary;1.8393345075705307;0.9978749997938069;0.030009388253734504
"";512_10;null;10;1;10;Raster box;Binary;1.829531498843761;0.9976979207264307;0.031071019348652168
"";512_10;null;10;1;10;Raster box;Binary;1.841506113031218;0.9979650591154632;0.029399937155944477
"";512_10;null;10;1;10;Raster box;Binary;1.8391636477664646;0.9979436234126042;0.029517101066176336
"";512_10;null;10;1;10;Raster box;Binary;1.8352551509813075;0.9978096714686125;0.03040060550700357
"";512_10;null;10;1;10;Raster box;Binary;1.8373911360069164;0.9978740110029366;0.029984670016125793
"";512_10;null;10;1;10;Raster box;Binary;1.8536995247937915;0.9981303699413694;0.02836472327559667
"";512_10;null;10;1;10;Raster box;Binary;1.8477031276470144;0.9980248651560182;0.029061290447735564
"";512_10;null;10;1;10;Raster box;Binary;1.8443928454665466;0.9980029010158737;0.029170396270978418
"";512_10;null;10;1;10;Raster box;Binary;1.8433384503503145;0.9978441231112811;0.03029289051135405
"";512_10;null;10;1;10;Raster box;Binary;1.845159407781961;0.9979560715469148;0.029523376891367685
"";512_10;null;10;1;10;Raster box;Binary;1.848861187831705;0.9980767696511358;0.02869412528570808
"";512_10;null;10;1;10;Raster box;Binary;1.8478420765978996;0.9980989926928725;0.028511820160209426
"";512_10;null;10;1;10;Raster box;Binary;1.8402599097998473;0.9978224349895161;0.030394367077158375
"";512_10;null;10;1;10;Raster box;Binary;1.8475429416083846;0.9980250372699924;0.02905750235923542
"";512_10;null;10;1;10;Raster box;Binary;1.8454207290600324;0.9979867084595913;0.02930497510868495
"";512_10;null;10;1;10;Raster box;Binary;1.8552796979816273;0.9979848482757931;0.029475168742194528
"";512_10;null;10;1;10;Raster box;Binary;1.8481216177302986;0.9978610621381451;0.03025168708380722
"";512_10;null;10;1;10;Raster box;Binary;1.8554742963412816;0.9979953885239095;0.029400911031260607
"";512_10;null;10;1;10;Raster box;Binary;1.8527410279277552;0.9979918006440631;0.02938391441981947
"";512_10;null;10;1;10;Raster box;Binary;1.8501772829466256;0.9978967920821828;0.03003078201231272
"";512_10;null;10;1;10;Raster box;Binary;1.850226215061943;0.9979248108382778;0.02983044771371658
"";512_10;null;10;1;10;Raster box;Binary;1.8578848648475246;0.9981254673858345;0.02846608457402643
"";512_10;null;10;1;10;Raster box;Binary;1.8533289601760488;0.9979757197104188;0.02951092716103492
"";512_10;null;10;1;10;Raster box;Binary;1.8598323655129418;0.9981634719879245;0.02820504193713139
"";512_10;null;10;1;10;Raster box;Binary;1.849928280092941;0.9978573185326173;0.03030780478526539
"";512_10;null;10;1;10;Raster box;Binary;-0.0;NaN;0.0
"";512_10;null;10;1;10;Raster box;Binary;-0.0;NaN;0.0
"";512_10;null;10;1;10;Raster box;Binary;-0.0;NaN;0.0
"";512_10;null;10;1;10;Raster box;Binary;-0.0;NaN;0.0
"";512_10;null;10;1;10;Raster box;Binary;-0.0;NaN;0.0
"";512_10;null;10;1;10;Raster box;Binary;-0.0;NaN;0.0
"";512_10;null;10;1;10;Raster box;Binary;-0.0;NaN;0.0
"";512_10;null;10;1;10;Raster box;Binary;-0.0;NaN;0.0
"";512_10;null;10;1;10;Raster box;Binary;-0.0;NaN;0.0
"";512_10;null;10;1;10;Raster box;Binary;-0.0;NaN;0.0
"";512_10;null;10;1;10;Raster box;Binary;1.6371677293295703;0.9745160119474211;0.09360248717711901
"";512_10;null;10;1;10;Raster box;Binary;1.6389720457538905;0.9749708872381174;0.0928439173679794
"";512_10;null;10;1;10;Raster box;Binary;1.6372145241118095;0.9745691948322807;0.09350488721689867
"";512_10;null;10;1;10;Raster box;Binary;1.6428342251468524;0.9750624840511292;0.09288789481832714
"";512_10;null;10;1;10;Raster box;Binary;1.6404422027038452;0.9747812527115366;0.09328764096954961
"";512_10;null;10;1;10;Raster box;Binary;1.6362117039588935;0.9745000656619992;0.09357785716766098
"";512_10;null;10;1;10;Raster box;Binary;1.6362191482880266;0.9744467374388432;0.09367864558920412
"";512_10;null;10;1;10;Raster box;Binary;1.6341653975326391;0.9743545434376137;0.09373412445306793
"";512_10;null;10;1;10;Raster box;Binary;1.6355633040561526;0.9744457957930837;0.0936428670443723
"";512_10;null;10;1;10;Raster box;Binary;1.6334172465759453;0.9743505159596421;0.09369876145530291
"";512_10;null;10;1;10;Raster box;Binary;1.7340133972351375;0.987697918474013;0.06842025464599326
"";512_10;null;10;1;10;Raster box;Binary;1.7342560134708063;0.9877105259562012;0.06839431793481363
"";512_10;null;10;1;10;Raster box;Binary;1.7336992094961896;0.9876701078995878;0.06848610080443401
"";512_10;null;10;1;10;Raster box;Binary;1.7328772865421826;0.9876124425292518;0.06861552341514185
"";512_10;null;10;1;10;Raster box;Binary;1.7315937920194;0.9876049683741916;0.06858564278590738
"";512_10;null;10;1;10;Raster box;Binary;1.734421485580941;0.9876205622696996;0.06865387413111458
"";512_10;null;10;1;10;Raster box;Binary;1.7292292143198982;0.9873958397753051;0.06907468000834792
"";512_10;null;10;1;10;Raster box;Binary;1.7303396395521782;0.9875801759538081;0.06860533719487492
"";512_10;null;10;1;10;Raster box;Binary;1.730363455692379;0.9875720034776408;0.06862913382619558
"";512_10;null;10;1;10;Raster box;Binary;1.7346386817442636;0.9876703080044932;0.06852264967405106
"";512_10;null;10;1;10;Raster box;Binary;1.7797073020124206;0.9926809207168767;0.054029005944612955
"";512_10;null;10;1;10;Raster box;Binary;1.782006416758539;0.9927516010359217;0.05383503711340012
"";512_10;null;10;1;10;Raster box;Binary;1.7788619372930956;0.9927014339636625;0.05392705395122254
"";512_10;null;10;1;10;Raster box;Binary;1.7817201430033607;0.9927466964145165;0.05384472939602349
"";512_10;null;10;1;10;Raster box;Binary;1.7773280072211997;0.9927252627218492;0.053791878522040454
"";512_10;null;10;1;10;Raster box;Binary;1.7793716157416664;0.992676695530392;0.05403451989857797
"";512_10;null;10;1;10;Raster box;Binary;1.782576170081535;0.9927233446040845;0.053957881467583645
"";512_10;null;10;1;10;Raster box;Binary;1.784840499735039;0.9928447372445841;0.053570603959466896
"";512_10;null;10;1;10;Raster box;Binary;1.7773774867320689;0.9925750672127237;0.05434996437578898
"";512_10;null;10;1;10;Raster box;Binary;1.776696514619204;0.9925948908670124;0.054256024785179754
"";512_10;null;10;1;10;Raster box;Binary;1.812329102435993;0.9953667906327033;0.04371610499404835
"";512_10;null;10;1;10;Raster box;Binary;1.810348427368857;0.99537050426201;0.043650742584040614
"";512_10;null;10;1;10;Raster box;Binary;1.811065794349738;0.9954097380772795;0.04348175110134015
"";512_10;null;10;1;10;Raster box;Binary;1.81261757385024;0.9954137985690873;0.04349966648368239
"";512_10;null;10;1;10;Raster box;Binary;1.8108551370565094;0.9953616690047985;0.04370479911327565
"";512_10;null;10;1;10;Raster box;Binary;1.8150421531704004;0.9954875414894151;0.04320464276210934
"";512_10;null;10;1;10;Raster box;Binary;1.814633878148404;0.9954137656050894;0.04354821150179736
"";512_10;null;10;1;10;Raster box;Binary;1.812245726813745;0.9953889124968942;0.04360912505119896
"";512_10;null;10;1;10;Raster box;Binary;1.812906976842906;0.9953324603303505;0.04389251354358959
"";512_10;null;10;1;10;Raster box;Binary;1.815206985106239;0.9954626735954151;0.04332800390262884
"";512_10;null;10;1;10;Raster box;Binary;1.834773090072027;0.9969685323224082;0.0357703437760515
"";512_10;null;10;1;10;Raster box;Binary;1.8295298819278278;0.9967806395077978;0.036760340187667793
"";512_10;null;10;1;10;Raster box;Binary;1.8372689429307087;0.9969591751875756;0.035874408836165224
"";512_10;null;10;1;10;Raster box;Binary;1.8357676401544012;0.9969712862166884;0.0357734238697159
"";512_10;null;10;1;10;Raster box;Binary;1.8292011538002944;0.9968227081920386;0.036512037031015264
"";512_10;null;10;1;10;Raster box;Binary;1.834268921725544;0.9969307553140928;0.03598332351992082
"";512_10;null;10;1;10;Raster box;Binary;1.836731416370398;0.996955568815192;0.03588523875660461
"";512_10;null;10;1;10;Raster box;Binary;1.8316874637496379;0.9968800300702809;0.03622931607739723
"";512_10;null;10;1;10;Raster box;Binary;1.832723427190524;0.9968396596016937;0.036484316546668734
"";512_10;null;10;1;10;Raster box;Binary;1.8321989005964272;0.9968709555863737;0.03629226029951356
"";512_10;null;10;1;10;Raster box;Binary;1.8532793874580764;0.9978828543443687;0.030180851640350934
"";512_10;null;10;1;10;Raster box;Binary;1.8475172998930396;0.9977759700409962;0.030838789079750878
"";512_10;null;10;1;10;Raster box;Binary;1.8489490295012956;0.9978194579051972;0.030558793146472432
"";512_10;null;10;1;10;Raster box;Binary;1.8531790105247279;0.9979224430502343;0.02989513045557956
"";512_10;null;10;1;10;Raster box;Binary;1.846712949926325;0.9977708478855868;0.03086091854693892
"";512_10;null;10;1;10;Raster box;Binary;1.8466564836160733;0.9978019762121845;0.03064327198324954
"";512_10;null;10;1;10;Raster box;Binary;1.8521344110830151;0.9978567437009608;0.030348027098258866
"";512_10;null;10;1;10;Raster box;Binary;1.850186513063372;0.9978224453765591;0.030558245237598754
"";512_10;null;10;1;10;Raster box;Binary;1.8535373612219186;0.9979048540119413;0.030027482889149814
"";512_10;null;10;1;10;Raster box;Binary;1.8466435673769674;0.9977282601316134;0.031153815758557135
"";512_10;null;10;1;10;Raster box;Binary;1.864230074966448;0.9984040587716433;0.026351770203490835
"";512_10;null;10;1;10;Raster box;Binary;1.862210126212905;0.9983632231502568;0.02665840368156746
"";512_10;null;10;1;10;Raster box;Binary;1.861488392478348;0.9983573181468813;0.026696176553668436
"";512_10;null;10;1;10;Raster box;Binary;1.8611157212045073;0.9983473197484901;0.026772071415985206
"";512_10;null;10;1;10;Raster box;Binary;1.8640341405075616;0.99843866677269;0.026061293912242607
"";512_10;null;10;1;10;Raster box;Binary;1.865548373276267;0.9984226647250832;0.02621599306680402
"";512_10;null;10;1;10;Raster box;Binary;1.8625800555407135;0.9983817409882635;0.02651219326472765
"";512_10;null;10;1;10;Raster box;Binary;1.8667186764422967;0.9984496843785502;0.026006436562763992
"";512_10;null;10;1;10;Raster box;Binary;1.8663831551021588;0.9984440328303695;0.02604918645631392
"";512_10;null;10;1;10;Raster box;Binary;1.8690986877835185;0.9985403651670076;0.02526542079288149
"";512_10;null;10;1;10;Raster box;Binary;1.8751256611128881;0.9987162270163432;0.023768865137812654
"";512_10;null;10;1;10;Raster box;Binary;1.8746580343484247;0.9987134386616258;0.023788763316703824
"";512_10;null;10;1;10;Raster box;Binary;1.8767025442476906;0.9987589064578667;0.023389577373176942
"";512_10;null;10;1;10;Raster box;Binary;1.8684655586917425;0.9986348663915813;0.024424423424409338
"";512_10;null;10;1;10;Raster box;Binary;1.8720252634846304;0.998672153987766;0.02413398832999973
"";512_10;null;10;1;10;Raster box;Binary;1.8783832205329427;0.998807087491269;0.022951057189034976
"";512_10;null;10;1;10;Raster box;Binary;1.8747488572782998;0.9987273029237098;0.023661221762265035
"";512_10;null;10;1;10;Raster box;Binary;1.876253615877726;0.9987525985542666;0.023443406013614866
"";512_10;null;10;1;10;Raster box;Binary;1.8736563003766111;0.9987210717397309;0.023705325321919293
"";512_10;null;10;1;10;Raster box;Binary;1.8734719913974922;0.9987054665561197;0.02384735051315606
"";512_10;null;10;1;10;Raster box;Binary;1.8847866261772706;0.9988873556152637;0.02224012021533247
"";512_10;null;10;1;10;Raster box;Binary;1.880135927008274;0.9987524757222855;0.023493072742863205
"";512_10;null;10;1;10;Raster box;Binary;1.8845795404549273;0.9988631944113197;0.022478098660739843
"";512_10;null;10;1;10;Raster box;Binary;1.884865177413486;0.9988826111137465;0.022288469363714244
"";512_10;null;10;1;10;Raster box;Binary;1.8791948770993765;0.9987732835246068;0.023284422283886153
"";512_10;null;10;1;10;Raster box;Binary;1.885246820895644;0.9988884034727744;0.022235061174522196
"";512_10;null;10;1;10;Raster box;Binary;1.8849867807290843;0.9988781138786285;0.022334768448064167
"";512_10;null;10;1;10;Raster box;Binary;1.88484377623839;0.9988956210330774;0.022157939649633755
"";512_10;null;10;1;10;Raster box;Binary;1.8879936750872008;0.9989176476434095;0.021972275317831493
"";512_10;null;10;1;10;Raster box;Binary;1.8829818872536517;0.9988064329836881;0.02301356436936317
"";512_10;null;10;1;10;Raster box;Binary;1.8921189249287325;0.9988644351108819;0.022555691132581084
"";512_10;null;10;1;10;Raster box;Binary;1.891655534533172;0.9988669681736169;0.022524973603296566
"";512_10;null;10;1;10;Raster box;Binary;1.8913717308071385;0.9988702763572963;0.022488654070942454
"";512_10;null;10;1;10;Raster box;Binary;1.894495344273865;0.9988889319762476;0.02233882226597356
"";512_10;null;10;1;10;Raster box;Binary;1.8903052190332241;0.9988257473323585;0.02291515784935919
"";512_10;null;10;1;10;Raster box;Binary;1.8916831453561431;0.9988241517662549;0.022947454576640252
"";512_10;null;10;1;10;Raster box;Binary;1.8920663052735824;0.9988828713678616;0.022371013849236655
"";512_10;null;10;1;10;Raster box;Binary;1.8950087165449796;0.9989296994456309;0.02193065641540261
"";512_10;null;10;1;10;Raster box;Binary;1.8951650852745694;0.9989676520229736;0.021539687395334496
"";512_10;null;10;1;10;Raster box;Binary;1.8958686063387222;0.9989423613892383;0.021810301792400937
"";512_10;null;10;1;10;Raster box;Binary;-0.0;NaN;0.0
"";512_10;null;10;1;10;Raster box;Binary;-0.0;NaN;0.0
"";512_10;null;10;1;10;Raster box;Binary;-0.0;NaN;0.0
"";512_10;null;10;1;10;Raster box;Binary;-0.0;NaN;0.0
"";512_10;null;10;1;10;Raster box;Binary;-0.0;NaN;0.0
"";512_10;null;10;1;10;Raster box;Binary;-0.0;NaN;0.0
"";512_10;null;10;1;10;Raster box;Binary;-0.0;NaN;0.0
"";512_10;null;10;1;10;Raster box;Binary;-0.0;NaN;0.0
"";512_10;null;10;1;10;Raster box;Binary;-0.0;NaN;0.0
"";512_10;null;10;1;10;Raster box;Binary;-0.0;NaN;0.0
"";512_10;null;10;1;10;Raster box;Binary;1.666539910563926;0.9760943850450671;0.09220931122050875
"";512_10;null;10;1;10;Raster box;Binary;1.6641747096841208;0.9756899430707502;0.0928733258063234
"";512_10;null;10;1;10;Raster box;Binary;1.664840187609876;0.9759960102355619;0.09230925641280117
"";512_10;null;10;1;10;Raster box;Binary;1.6727053155884308;0.9761981107077803;0.09234453049354509
